analysis_sample_rate,bit_rate,length,replay_gain,sample_rate,codec,downmix,md5_encoded,track_id,danceability,femaleness,acousticness,aggressiveness,electronicity,happiness,festiveness,relaxation,sadness,brightness,tonality,insrumentalness
44100,128056,60.02936554,-13.08603096,22050,mp3,mix,19b1d6297efc74ec8da9c56678bc9126,TRQMKLG12903D0009B,0.004748312,0.308195025,1.54E-06,0.998079836,0.125860602,0.371182412,0.841219902,0.059747048,0.031317949,0.72528547,0.5,0.002639694
44100,64055,30.06691551,-15.40931892,22050,mp3,mix,065faa55b92a3b28bfa1ad0e0f523c8b,TRGLBAN128EF342916,0.322388709,0.046046086,0.633758426,0.10300494,0.024258871,0.913475335,0.225773811,0.600483418,0.7976017,0.99999553,0.704055429,0.001775542
44100,128056,60.02936554,-2.137994766,22050,mp3,mix,7e9c2fe4b6e037aeb7e9e91de26bd23b,TRBZBHR12903CB52A7,0.234385192,0.77221173,0.568484366,0.254515499,0.607238591,0.021204501,0.109584764,0.989548028,0.351453483,0.022090957,0.644680858,0.397419721
44100,128111,30.04079437,-13.0038147,22050,mp3,mix,4a822674c1fb4f8fbe71e645a2eb0bd8,TRYZZLV128F931BDB6,0.20737727,0.937114298,0.928337038,0.003698349,0.016604804,0.71386075,0.088366762,0.042248495,0.765508235,0.986608326,0.942342103,0.002643049
44100,128000,60.08163452,-11.74648476,44100,mp3,mix,8e5cb202a34ab4fcb249e1e12572c363,TRZQBQO12903CB027B,0.023227522,0.8438254,0.998384893,1.03E-06,0.03394147,0.087088391,0.003081257,0.97494489,0.987538576,0.854633331,0.998700678,0.045583386
44100,64399,4.153446674,27.39619637,22050,mp3,mix,d48177a00418d5f212c4dca52534f4f7,TRFIHTR128F423CAB1,3.63E-09,0.623757541,0.870767713,0.351870388,0.734197617,0.118794538,0.007333275,0.848461926,0.409134328,0.195632458,1.12E-06,0.844840467
44100,128111,30.04081726,-8.866128922,44100,mp3,mix,ea57a2b08805e96a08e55bf18112fcbe,TRMGCKX128F4259A99,0.558994412,0.279602408,0.748422861,0.019687589,0.212543622,0.011200109,0.167102799,0.894952059,0.858109534,0.999986291,0.997516513,0.041275416
44100,128111,30.04079437,-8.052316666,22050,mp3,mix,b74ed51d56ec126c0e0d038f6e796069,TRQEBXV128F92F25D6,0.140154243,0.441120893,0.919655085,0.01682114,0.086265907,0.189354628,0.089522853,0.898442984,0.827488899,0.953844726,0.982971132,0.020569455
44100,128111,30.04081726,-14.23495674,44100,mp3,mix,c3cd3f817401c94f61b12cb0923c11db,TRXXFWM128F42B53E0,0.5,0.202596754,0.685082316,0.225504473,0.20098412,0.40760228,0.310541779,0.299760759,0.743152499,0.716263771,0.783976495,0.000261908
44100,128111,30.04081726,-12.46995354,44100,mp3,mix,596e8f3ed7ea4719405a7d1a05a760fc,TRPBWSB128F427B15A,0.99452281,0.737391114,0.35935086,0.002776049,0.244019151,0.729837954,0.280286968,0.516939163,0.817378342,0.999999106,0.95194608,0.081191741
44100,128056,60.02936554,-11.43218231,22050,mp3,mix,ac3c30958a431245cf63284a77929aff,TRZREFA128F92FE194,0.924080968,0.985324919,0.266029507,0.138421029,0.937336445,0.141363516,0.316516042,0.757926047,0.331826121,0.06080205,0.028692614,0.186751664
44100,64055,30.04079437,-14.66479301,22050,mp3,mix,45ca5b854a20cc86bd21dfb3e026fe1b,TRMIKZI128F426F22C,0.070558175,0.33646974,0.016937701,0.947400928,0.374241263,0.557700574,0.210118175,0.315800995,0.074070714,0.249652639,0.939819455,0.100897595
44100,128111,30.04081726,-9.3162117,44100,mp3,mix,2c67b8ffcd1763189a12d77861c7ed47,TRSEIVL12903CB1EBB,0.999973476,0.202481911,0.314553767,0.149413839,0.987810314,0.257452726,0.974859416,0.511253953,0.468852401,0.999998927,0.156928182,0.471831322
44100,128111,30.04081726,-11.65708733,44100,mp3,mix,9ee616a60e736c912f9b63aa77aa2bcf,TRWGHXP128F1490E8B,0.262230188,0.043646559,0.990811169,0.008223969,0.12603803,0.162290409,0.080684029,0.953705132,0.947109163,0.989354134,0.794780374,0.003282292
44100,128056,60.02936554,-12.0971756,22050,mp3,mix,c428611e2b61bf9fdc2e4cd9dd0e2483,TRWTOKX128F9301250,2.40E-08,0.599053085,0.733333051,0.006903473,0.542466402,0.656445205,0.000641781,0.989300907,0.883617759,0.745116591,0.555524111,0.910696268
44100,128056,60.02936554,-13.96401787,22050,mp3,mix,780f1a3fb846e1da731c0413d84234e0,TRUTPTN12903CE4270,0.146436542,0.128980041,0.417859644,0.175496817,0.479073644,0.615013838,0.124052055,0.834077716,0.110072918,0.970339417,0.528384924,0.054975409
44100,128056,27.35018158,-2.989248276,22050,mp3,mix,99b55470745d62e19303039a84a21326,TRXCXXB128F429BC18,0.999999881,0.622126698,0.095581129,3.00E-14,0.979703069,1.97E-10,0.873313308,0.806469083,0.013039912,0.064396054,4.95E-12,0.979738176
44100,128000,60.08163452,-12.60226631,44100,mp3,mix,367ae24d1c9d1837b9d45d55389cef0c,TRDYDSX128F427A84F,0.99092114,0.994312465,0.209052891,0.194489345,0.617092311,0.589580238,0.254174829,0.881068408,0.356891125,0.891717672,0.798586667,0.614567637
44100,64055,30.06691551,-8.283521652,22050,mp3,mix,44fb2eeb212306b371963c86bc34133a,TRSITJU128F422765B,1.49E-06,0.519186735,0.020130023,0.375699967,0.032559898,0.873679221,0.38491717,0.134083048,0.073138781,0.992885888,0.982533038,0.032750748
44100,128056,60.02936554,-7.780994415,22050,mp3,mix,b63c1275c3a8851370053063bd875716,TRIVVXY128F933ECBE,0.145831794,0.878349543,0.226081073,0.012523749,0.335000992,0.634964526,0.328591138,0.452051818,0.424736708,0.992489338,0.965065837,0.077246495
44100,128111,30.04081726,-12.07758522,44100,mp3,mix,87d6b1db9597523f04d5c2b18aab8b9f,TRVQMMU128F932AF03,0.280747265,0.81184864,0.534504175,0.007405545,0.265682131,0.15627028,0.184010461,0.621193588,0.746029854,0.437054276,0.83004576,0.004783472
44100,128111,30.04081726,-10.7967968,44100,mp3,mix,63f0f641da8c16e7060dd55e03156890,TRJQPMD128F9339733,0.031473182,0.030770781,0.9220227,4.99E-08,0.066185161,0.187849864,0.029772166,0.179200396,0.885421336,0.99999851,0.999924123,0.012759119
44100,64028,60.02936554,-12.42040443,22050,mp3,mix,b650696f5caf03edb54ed824b9319cd2,TRSBGAR128F428EFA3,0.835330665,0.349315464,0.355315655,0.078450143,0.323095769,0.863644838,0.222309008,0.836300731,0.729836047,0.957658172,0.435480148,0.35598892
44100,128056,60.08161163,-10.17106819,22050,mp3,mix,728ddcea529c5334dc9eab0b49cd5ee1,TRQBXAH12903CC7512,0.358018845,0.993561745,0.534913838,0.006971417,0.317597121,0.902435839,0.311235666,0.850455523,0.671561658,0.921916485,0.758010805,0.000343302
44100,128111,30.04081726,-13.85627937,44100,mp3,mix,2eeae16e4434f8a33e31463f54634825,TRNGEGZ128F42626A0,0.874894679,0.166938245,0.003145707,0.920429826,0.156270728,0.845912576,0.713481009,0.052930757,0.011021448,0.9867239,0.939187109,0.003768806
44100,128111,30.04081726,-9.570075989,44100,mp3,mix,d89cc23e26e91a20a5ce8bd34059316c,TRXJYEG128F423A5F9,0.121081434,0.917381048,0.7836622,0.009275243,0.389535129,0.470531404,0.019609543,0.989069343,0.900606394,0.57514745,0.130953506,0.00848997
44100,64110,29.80569077,-8.723974228,22050,mp3,mix,48cf07d616eec2110e6a19dddbdadef8,TRYZHGD128F14AB749,0.908160508,0.608420372,0.997048974,0.0412811,0.124706328,0.205224812,0.019456066,0.982089877,0.322948813,0.907275259,0.989797831,0.987068713
44100,128111,30.04081726,-11.30989456,44100,mp3,mix,d3000775ed3b5c10f46bab59d07753fd,TRFACJI128F4262009,0.424464703,0.99989897,0.35153082,0.032546233,0.412260681,0.725443244,0.284939796,0.754632235,0.687794209,0.389719546,0.168574497,0.047484361
44100,128056,60.08161163,-10.30238152,22050,mp3,mix,9bfb4928d041847fc45eb9a6cce5ba10,TRBHGPV128EF353C2B,0.869902015,0.999410748,0.334847093,0.055196982,0.855139911,0.786620855,0.475203067,0.2813932,0.312877029,0.522314906,0.004550308,0.6102916
44100,128056,60.08161163,-9.417974472,22050,mp3,mix,288f44f82cd42323725d71cd64da3843,TRISZKM12903CCCC15,0.004493656,0.705436587,0.998036981,0.048350625,0.024899954,0.008703561,0.000323449,0.995777369,0.922408164,0.303266466,0.99984926,0.992713749
44100,128111,30.04081726,-14.83376884,44100,mp3,mix,9e202923221cd8939eabe32a5a0878ff,TRWVUTO128F4228EDF,0.996845186,0.539214253,0.006993232,0.5,0.939673245,0.447537184,0.756861925,0.185179859,0.197901294,0.194017202,0.982207417,0.139834493
44100,128000,60.08163452,-11.43301201,44100,mp3,mix,de93e89b0370910ff275e6cac401c46c,TRTFMPJ128EF34DBEF,0.647443712,0.144777849,0.718488455,0.037302032,0.746163249,0.218839124,0.360060304,0.360239118,0.365825981,0.991529584,0.990630448,0.40784204
44100,128111,30.09092903,-8.076681137,22050,mp3,mix,bd37a168f2cb8aff25b427269c150974,TRCVCQW12903CD2E6D,0.829192698,0.345036089,0.057609633,0.301596701,0.885165513,0.646175861,0.792178094,0.025970446,0.098016217,0.952305019,0.945066154,0.061705947
44100,128000,30.0669384,-10.65994263,44100,mp3,mix,dd820a3ef33c0a91a89d40366846831a,TRSZVNW128F4271EBE,0.057416331,9.93E-06,0.96183145,0.020172412,0.054332271,0.218872547,0.014337415,0.957207918,0.755610883,0.999994338,0.98651427,0.126418397
44100,128111,30.04081726,-13.44873428,44100,mp3,mix,950cceb97a4c2dd7c02906d9e3357d4c,TRNWPXH128F4237425,0.006771934,0.272033781,0.052593693,0.814752877,0.206816554,0.949981093,0.630989492,0.017461762,0.111329019,0.898805499,0.0348267,0.000297903
44100,64121,30.04079437,-8.443166733,22050,mp3,mix,2c08197d1d5fef6d920adf3ace5ddb19,TRMHPRI128F429C159,0.009459031,0.545941591,0.037511855,0.154211342,0.60594666,0.577428401,0.278349638,0.44977358,0.292228371,0.924921036,0.409827292,0.122513466
44100,128111,30.04081726,-5.633087158,44100,mp3,mix,451ca5078110242c3c747aa9de138d38,TRJAKIW128F92F06A0,0.827065527,0.081276573,0.590281367,1.09E-05,0.258725822,0.235253498,0.238135844,0.33224988,0.417468905,0.906328142,0.824533165,0.003386971
44100,128056,60.02936554,-8.19991684,22050,mp3,mix,76f6a0d3af5331e5cf2d05f361345d2b,TRQGNYV12903CEFC35,0.037028644,0.900878787,0.966446221,0.029808396,0.082650505,0.328450739,0.060703669,0.946179688,0.919022679,0.134703115,0.012212247,0.00156313
44100,128056,60.02936554,-13.13115501,22050,mp3,mix,0f8292f57c5308cb14f2259019ac6590,TRACPNS128F92F7432,0.025355341,0.615266204,0.527267575,0.074165717,0.060199514,0.456955761,0.081971645,0.912474751,0.782035947,0.637520254,0.888562322,0.837116957
44100,64058,60.02936554,-5.00438118,22050,mp3,mix,c32a0ce34924447f6402d2e82abb7c6d,TRDVJJV128F145846B,0.982805133,0.705762506,0.040836643,0.328595638,0.762713194,0.455514431,0.705922365,0.830075204,0.25876537,0.620453775,0.875783145,0.01821107
44100,128056,60.02936554,-11.82966805,22050,mp3,mix,809bb54e8a49ccc05bd99566fecb3e05,TRWIGVR128F9337D47,0.00282434,0.797252417,0.86400485,1.12E-05,0.978395104,0.217066869,0.001834759,0.992372632,0.76807344,0.383050472,0.981381357,0.984137535
44100,64056,60.02936554,-13.06204224,22050,mp3,mix,9ae5ba16f41181b03eb852f7dcda962e,TRYHHQR128F147F861,0.902804613,0.817391217,0.01924379,0.300712496,0.433985621,0.2307235,0.54909867,0.268562078,0.269558549,0.828554094,0.821242392,0.040526748
44100,64059,60.02936554,-14.23978233,22050,mp3,mix,a2a0b3267740348c731c271538ad61e0,TRBPHMZ128E078902C,0.097856268,0.268863261,0.013915921,0.615965366,0.253344864,0.814569235,0.563837767,0.690082014,0.042159766,0.993651807,0.977481246,0.000813984
44100,64028,60.02936554,-15.93758202,22050,mp3,mix,c74a7c3b34f56e3cb59cce8c6cd67a81,TRSBGIC128F4271306,0.352924377,0.164883405,0.611939251,0.029252516,0.112680584,0.562106431,0.20187141,0.064000294,0.571929574,0.34909296,0.997184038,0.001919511
44100,128111,30.04081726,-12.43988228,44100,mp3,mix,be816abba360e7f925acb11e69fcf89b,TRDUYDW128F933DE93,0.031901594,0.985769749,0.991906404,0.003975596,0.052340686,0.021588432,0.004350868,0.996522367,0.973791301,0.991795659,0.958959281,0.000411874
44100,128111,30.04081726,-9.699493408,44100,mp3,mix,88a862f4e5dbaf6b44b3c24b805817cd,TRGRMPX12903CE58D8,0.605588257,0.256864995,2.60E-06,0.998850286,0.540274441,0.096895345,0.59486258,0.068776555,0.009351996,0.281518012,0.615825534,0.013063836
44100,64036,46.5240593,-10.14420509,22050,mp3,mix,fbb7048be897e6ccfe611add19f100a0,TRETLEX128F4229551,0.061828904,0.277537882,0.007190392,0.810331047,0.986145377,0.99507457,0.950784326,0.802141666,0.203359351,0.092587687,0.024041541,0.151472315
44100,128056,60.08161163,-14.92846489,22050,mp3,mix,fcbcfb511af47682facc78a66315d149,TRHQGXF128F4255D60,8.31E-08,0.591180563,5.51E-08,0.999939382,0.868460953,0.024631001,0.699448228,0.060492441,0.004594887,0.001161785,0.002865816,0.000397816
44100,128111,30.04081726,-9.726737976,44100,mp3,mix,1288dbd9012561685759704971cd7099,TRAXRAA128F931DFC4,0.180065736,0.779995561,0.883211017,0.010253306,0.116135769,0.126630589,0.041459955,0.958836019,0.93512547,0.84561336,0.726949811,0.061044458
44100,64055,30.04079437,-10.64161873,22050,mp3,mix,39441010dccdec2d995325c47fa7be60,TRBMYSG128F428A47E,0.011468458,0.388947576,0.005859474,0.994708955,0.098389149,0.563366652,0.783511519,0.001859874,0.014911287,0.544610858,0.198525086,0.015989445
44100,128056,60.08161163,-9.288118362,22050,mp3,mix,65989afe0efc210e4401dcb4e63d4a84,TREQFNQ128F930C918,0.02515248,0.528866231,0.58441323,0.022281719,0.413087279,0.476111621,0.02770596,0.953639567,0.385127991,0.999999881,0.953832388,0.720117867
44100,128111,30.04081726,-15.99860573,44100,mp3,mix,cabc91671d19ebd13f90bb7f03ccf0d4,TRKRIGI128F92F5BAA,0.30287993,0.278516442,0.075288728,0.310756356,0.353855342,0.709528506,0.43201986,0.043252338,0.252167761,0.89687115,0.999918401,0.062579282
44100,128056,60.02936554,-12.72929001,22050,mp3,mix,5f85d37af234b64a20bea87ded778cfd,TRAONCQ128F92F486A,0.376186788,0.60069114,1.77E-05,0.999509156,0.707632124,0.050632756,0.437922746,0.068180375,0.003744033,0.009347992,0.040805433,0.00802573
44100,128056,60.08161163,-12.8347187,22050,mp3,mix,ed192b9c421b8f4373da4498c45cf5d0,TRJKBXB128F9325F9A,0.995035827,0.893044055,0.037075821,0.426382214,0.981780767,0.268189877,0.897989452,0.423037916,0.246848673,0.849557281,0.661363423,0.134579048
44100,128056,60.02936554,-10.21645737,22050,mp3,mix,aa6f651fc3602d378a0f17672aa94736,TRRSDRU12903CEF21B,0.999923646,0.782909453,0.057693183,0.108208224,0.955292404,0.396414012,0.978307843,0.941420972,0.140812024,0.029346919,0.004244304,0.295556009
44100,128111,30.04081726,-8.25252533,44100,mp3,mix,04ee01b2ed20de1c7427f73a22fbc023,TRQPGDI128F425A5C2,0.405051917,0.01983661,0.188738197,0.309509426,0.140123919,0.199394017,0.133624002,0.172577828,0.130766168,0.994781852,0.995103896,0.005506326
44100,128111,30.04079437,-5.185005188,22050,mp3,mix,d78fcd9c518c6836a374305fded55488,TRNICJO128F92FA193,0.522871733,0.249157235,0.260589957,0.009213569,0.552150309,0.416227847,0.447220862,0.179681629,0.091116831,0.418428183,0.029820904,0.375841409
44100,128111,30.04081726,-12.20588684,44100,mp3,mix,5ef7c4aafa717608193fdc4cdb088294,TRJXVTK128F42ACE96,0.381062925,0.206801623,0.577286243,0.071193278,0.447725743,0.727885365,0.197497129,0.68762809,0.461105913,0.566951752,0.5,0.95186162
44100,64055,30.04079437,-9.906526566,22050,mp3,mix,081a2bc1096e7ad5879b324492560d14,TRBRBDI128F424475C,0.99910295,0.975075305,0.050006513,0.132883117,0.945291996,0.530388832,0.645507455,0.467333257,0.308760166,0.242307276,0.645604134,0.438468903
44100,128111,30.04081726,-7.5044384,44100,mp3,mix,58664ba50eb75a3e07e5c2e960b8fd76,TRJMIFK128F9356361,0.450312942,0.031155214,0.055001445,0.658701122,0.643004179,0.432067126,0.591469049,0.114477113,0.260262221,0.56405288,0.442427129,0.005397007
44100,128056,60.02936554,-9.88259697,22050,mp3,mix,7e7641057d7e75bdc1811ec6b7f06213,TRSRMAZ128F9317615,0.110725015,0.791382134,0.996011794,0.009255729,0.232845902,0.365553051,0.005242911,0.957161665,0.767518997,0.486589879,0.995081067,0.957332551
44100,128111,30.04081726,-14.12215233,44100,mp3,mix,cdd93264afa9e72a4c0d01af1ba19069,TRQWQWB128F92F25D2,0.999999642,0.801386952,1.66E-06,0.448032528,0.934873521,0.5,0.892609239,0.078373872,0.098002926,0.591769099,0.773821712,0.214070559
44100,128056,60.02936554,-7.529323578,22050,mp3,mix,b290ce5a4dc5993db77fcd1c7eb5e3ae,TRQIKZO128F933C4E5,0.127173051,0.994737685,0.78935492,1.73E-06,0.871612728,0.183015183,0.027229458,0.646954656,0.819812596,0.296710223,0.153777525,0.979582906
44100,128111,30.04081726,-10.89719009,44100,mp3,mix,929218c08cff44f87923bcaa72fa740f,TRHIXJT128F422B8DC,0.358754307,0.985886335,0.746473491,0.003802306,0.035935145,0.540512145,0.647017598,0.602715135,0.725000441,0.993976593,0.991123438,0.102098778
44100,128111,30.04081726,-12.18291473,44100,mp3,mix,537e94671f2fda586b68503de61524e0,TRTOMBY128F42778CC,0.976737499,0.400914758,0.116132975,0.061122626,0.776512325,0.287688643,0.581569672,0.924045742,0.624595404,0.400679678,0.104486652,0.473715931
44100,64028,60.02936554,-10.56604004,22050,mp3,mix,cc29f331015e08aa9fc9a7c9dc8b9229,TRXIMOI128F14AEBC1,0.388588518,0.901438713,0.291155666,0.062880702,0.56425637,0.398893952,0.273732871,0.300926536,0.183219939,0.511380851,0.139481679,0.050223511
44100,128136,24.58120155,-7.396125793,22050,mp3,mix,c0fcc2c2b770ec2d0719a59d947b666f,TRQYXHU128F93467E6,0.324941844,0.986033261,0.798108041,0.2687307,0.608538806,0.27746731,0.096886858,0.70685941,0.633374155,0.225881994,0.057900723,0.07681375
44100,128056,60.08161163,-12.32250595,22050,mp3,mix,b2257392dba8fd4345b4b5ee21eb395b,TRMKRPH128F426B212,0.756872296,0.492866576,1.38E-05,0.990916491,0.756242812,0.541072428,0.887499392,0.073668011,0.021896336,0.597538888,0.83673656,0.402542681
44100,64064,60.02936554,-4.065698624,22050,mp3,mix,927d86254d676d9b0a5353047bff832a,TRZKWIO128F1460BD6,0.044868439,0.92055887,0.624320567,0.23970896,0.306609035,0.58151406,0.083231047,0.776276648,0.852926314,0.804656863,0.969652295,0.861228943
44100,128111,30.04081726,-10.63278389,44100,mp3,mix,9928bed1eae0fd83bc5b0e02964d40d7,TRGTIEJ128F427E789,0.296352148,0.819035769,0.601547599,0.003582657,0.15379867,0.569294333,0.059062935,0.951824665,0.740674913,0.928817868,0.986805856,0.993369102
44100,128056,60.08161163,-12.22122955,22050,mp3,mix,ae6ed0c67fe45ff21f2b9ffafe960c17,TRJMTJN128F9308973,0.146821782,0.184286818,0.129244044,0.182292819,0.175317213,0.949951053,0.332194269,0.40282768,0.22550188,0.982928276,0.964031816,0.02987751
44100,128056,60.02936554,0.630430222,22050,mp3,mix,7d16cd8fa831d578ed8929a26e7ea692,TRIBIZZ12903CF20D3,0.03889956,0.622775853,0.50992465,0.010475162,0.999686599,0.011353721,0.045492474,0.831339657,0.205272079,0.001228131,0.005487549,0.207469478
44100,128111,30.04081726,-4.40117836,44100,mp3,mix,34c99443bce283113012bba05aea6bb0,TRMEWRS128F429069E,0.325534731,0.120635144,0.924515665,0.478399724,0.117212407,0.457242936,0.188024446,0.240841225,0.487806708,0.463636428,0.25799346,9.25E-05
44100,128056,60.08161163,-8.016929626,22050,mp3,mix,a38a31f3cf99e65ee711386219ec15c6,TRQJCUC12903CEE20F,0.874316871,0.835936606,0.174233213,0.61714679,0.571973145,0.492221624,0.641867161,0.070718706,0.131173849,0.0965418,0.128381014,0.001830977
44100,64028,60.02936554,-10.59835052,22050,mp3,mix,1d7499520e4d29a35e7b7f97c564a5be,TRRUNUA128F42912D2,2.14E-07,0.393180728,2.09E-06,0.998985827,0.292214662,0.715507686,0.421522915,0.134922057,0.013613612,0.359663665,0.373699248,0.036659926
44100,128000,60.08163452,-6.739639282,44100,mp3,mix,86f99a4a6c600637e3296f9482a0dafc,TRTVQRB128F9308DF7,0.142659739,2.73E-06,0.947513819,0.006235911,0.161314771,0.228397295,0.077982679,0.293538481,0.926607847,0.966296792,0.998934507,0.002521943
44100,64062,60.02936554,-11.16334343,22050,mp3,mix,8203df81eee5663c6a97960c937ddd63,TRWIHTU128F1475952,0.99995935,0.813851535,7.31E-06,0.117762752,0.99584806,0.371133804,0.818090439,0.315190047,0.212242961,0.024913948,0.003347506,0.004742844
44100,64114,29.75344658,-14.57274628,22050,mp3,mix,516918803c4b11e4bb48fcfb4ab43397,TRRBIXI128F14A3F8D,0.006392465,0.845833957,0.00373635,0.965430915,0.80811125,0.703070521,0.651955724,0.144727468,0.014110825,0.201553017,0.0222579,0.074930429
44100,64028,60.02936554,-12.4346447,22050,mp3,mix,792b244bf1237170c5c2d3c8f433ba9c,TRRBGYE128F4289727,0.976801813,0.962064266,0.088712268,0.1366532,0.913508654,0.769347608,0.646664381,0.431341588,0.30607149,0.611250818,0.386345863,0.048235178
44100,128111,30.04081726,-10.45052338,44100,mp3,mix,cacb00f5b4a1bc13fac345e8837d0220,TRGAUTG128F933E087,0.778797448,0.032124635,0.484737515,0.095512666,0.511879683,0.102851562,0.363671511,0.952528119,0.794330776,0.850508392,0.117515825,0.796985865
44100,64028,60.15997696,-11.63261604,22050,mp3,mix,3de7ee3738db5e0dae88f0b3a0900325,TRMYDWS128F4256457,0.152210474,0.145459026,0.084173068,0.34816283,0.668771803,0.437672824,0.383603036,0.436770201,0.294481993,0.715572476,0.93958056,0.049236853
44100,64109,30.19752884,-13.20388603,22050,mp3,mix,c504a2cffbd49c8e6f7cd918671a6f2c,TRNEPEO128F14A6C15,0.66399616,0.459607989,0.182590887,0.17676875,0.937601566,0.127958924,0.187905639,0.833625913,0.716058969,0.372118801,0.443783492,0.983950734
44100,128056,60.02936554,-12.89560318,22050,mp3,mix,24295af17b92a40a9c1140765e740043,TRLUZQN128F934B6E6,4.07E-10,0.461420149,5.41E-09,0.998914659,0.73108995,0.728312314,0.90819037,0.028479746,0.003538856,0.364120752,0.390819281,0.047260661
